S1,ST,S1_conf,ST_conf,names,Response,Method,ST-S1,Year
2.365007872199988e-06,0.0003103979151354297,0.03170261981028931,0.06679798657105633,[Maize].Phenology.Maturing.Target.FixedValue,TopN2O,fast,0.0003080329072632297,2011
0.3500396072399163,0.7643830934481972,0.035085393272442325,0.0617500104060454,[Maize].Leaf.Photosynthesis.RUE.FixedValue,TopN2O,fast,0.41434348620828093,2011
0.007125924186187984,0.04816383907023036,0.029794946064094618,0.06287073146525983,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,TopN2O,fast,0.041037914884042376,2011
0.00010981694631428963,0.0015144708590554279,0.03150150206485281,0.06756295602311722,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,TopN2O,fast,0.0014046539127411382,2011
0.00020687053040131784,0.006256392999527294,0.03179261361056195,0.05142036022267762,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,TopN2O,fast,0.006049522469125976,2011
0.3898822855943759,0.578829802148352,0.0316366189895295,0.06788829608132797,[Maize].Phenology.Juvenile.Target.FixedValue,soc0_10cm,fast,0.18894751655397612,2011
0.03515929871747144,0.049272276065268295,0.034520383205407554,0.06713803582115382,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,soc0_10cm,fast,0.014112977347796853,2011
0.008109948293320046,0.022322054286441073,0.029461355593249618,0.05795775232377455,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,soc0_10cm,fast,0.014212105993121027,2011
0.019971934276582722,0.05903957292022188,0.03338738161643282,0.05607747007056034,[Maize].Phenology.GrainFilling.Target.FixedValue,soc0_10cm,fast,0.03906763864363916,2011
0.0032896109860780167,0.006686285344672527,0.031494883702881886,0.05865489019467888,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,soc0_10cm,fast,0.00339667435859451,2011
0.17326663388058286,0.20699084776389143,0.04301804894618375,0.06303013975643157,[Maize].Grain.MaximumGrainsPerCob.FixedValue,soc0_10cm,fast,0.03372421388330857,2011
2.295814591615224e-05,0.0016427939771140876,0.030087199108919913,0.05100571675308339,[Maize].Root.SpecificRootLength.FixedValue,soc0_10cm,fast,0.0016198358311979354,2011
2.41346611935099e-05,0.0018522332510462203,0.03444391556511485,0.05824206320934202,[Maize].Phenology.Maturing.Target.FixedValue,soc0_10cm,fast,0.0018280985898527103,2011
0.01987721931072309,0.12494106027934049,0.03008815879886912,0.06934766079582931,[Maize].Leaf.Photosynthesis.RUE.FixedValue,soc0_10cm,fast,0.1050638409686174,2011
0.13304712814008055,0.15542832797957018,0.04083767754726662,0.06354287016928416,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,soc0_10cm,fast,0.022381199839489635,2011
0.0005359833421148607,0.0044336523315338106,0.02966111999411349,0.05375797496771266,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,soc0_10cm,fast,0.00389766898941895,2011
1.8915511058094204e-05,0.0026292586141357654,0.03647177367900574,0.05608668107369686,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,soc0_10cm,fast,0.002610343103077671,2011
0.03679952825218977,0.6442876576532162,0.033885976274717705,0.07051090905636928,[Maize].Phenology.Juvenile.Target.FixedValue,Top_respiration,fast,0.6074881294010264,2011
0.043551546842948825,0.05268846050989784,0.034636805345425875,0.06143275420683076,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,Top_respiration,fast,0.009136913666949013,2011
0.01436498625245867,0.02857577295852698,0.03669682114520563,0.058893885009939535,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,Top_respiration,fast,0.01421078670606831,2011
0.04782954903031099,0.09773857141226694,0.030027824451071754,0.05662572744651474,[Maize].Phenology.GrainFilling.Target.FixedValue,Top_respiration,fast,0.04990902238195595,2011
0.00431392528148615,0.008465305503196463,0.032795559148450226,0.06593066239814876,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,Top_respiration,fast,0.004151380221710313,2011
0.15125291589709394,0.17963964393207243,0.036501536960884,0.06363769144159233,[Maize].Grain.MaximumGrainsPerCob.FixedValue,Top_respiration,fast,0.028386728034978492,2011
1.6950209886086184e-05,0.002672999451473146,0.03670517709492439,0.0656222777003892,[Maize].Root.SpecificRootLength.FixedValue,Top_respiration,fast,0.0026560492415870596,2011
0.0004671986045594772,0.0036236388988383217,0.03706034930842421,0.06299227314409628,[Maize].Phenology.Maturing.Target.FixedValue,Top_respiration,fast,0.0031564402942788443,2011
0.18833005791652657,0.5131029462091354,0.03638730421064078,0.056452122581402815,[Maize].Leaf.Photosynthesis.RUE.FixedValue,Top_respiration,fast,0.32477288829260886,2011
0.1431917221623716,0.17036457232917745,0.03544740355634353,0.06087372130345499,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,Top_respiration,fast,0.027172850166805845,2011
0.00031951937216539436,0.008232582835176805,0.025532695335617587,0.06916421649727884,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,Top_respiration,fast,0.00791306346301141,2011
0.0020384079965978332,0.014377659437627366,0.03486861617543051,0.058201999440965144,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,Top_respiration,fast,0.012339251441029533,2011
0.2028527875138004,0.6759793937290518,0.03413344077702696,0.05849899455974146,[Maize].Phenology.Juvenile.Target.FixedValue,Yield,fast,0.4731266062152514,2012
0.0011498913156402426,0.024953510649333377,0.034249623458118786,0.05846806722024576,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,Yield,fast,0.023803619333693134,2012
0.006008781127242761,0.04351989486004615,0.029206871931160353,0.05841118285228339,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,Yield,fast,0.037511113732803386,2012
0.022354955349617758,0.15914836900511387,0.02748402864841292,0.06430706885838731,[Maize].Phenology.GrainFilling.Target.FixedValue,Yield,fast,0.1367934136554961,2012
0.0009400195578364128,0.02707533892748437,0.03530937386122522,0.06550227054293112,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,Yield,fast,0.02613531936964796,2012
0.00396994846373517,0.12473944564649952,0.03054241675737217,0.056920761513554845,[Maize].Grain.MaximumGrainsPerCob.FixedValue,Yield,fast,0.12076949718276435,2012
4.348917672161352e-05,0.023234920323181973,0.03335040197789573,0.06286471639018097,[Maize].Root.SpecificRootLength.FixedValue,Yield,fast,0.02319143114646036,2012
0.0003458096207976573,0.01890902841322406,0.03314917693841677,0.06161474467741391,[Maize].Phenology.Maturing.Target.FixedValue,Yield,fast,0.0185632187924264,2012
0.13870791892382411,0.5324691150800636,0.03195742182101051,0.06226489992128176,[Maize].Leaf.Photosynthesis.RUE.FixedValue,Yield,fast,0.39376119615623945,2012
0.00809219306771884,0.06427848236517064,0.03751333481568363,0.05036428864382468,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,Yield,fast,0.0561862892974518,2012
0.0001707577402484318,0.020562619138464355,0.031171667848602112,0.06036112015981147,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,Yield,fast,0.020391861398215923,2012
0.00010058997298040522,0.02107109432468457,0.03498104050939409,0.06383838504281797,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,Yield,fast,0.020970504351704163,2012
0.09247677570835308,0.5822896892795044,0.0337116268904031,0.05455142841076326,[Maize].Phenology.Juvenile.Target.FixedValue,AGB,fast,0.4898129135711513,2012
0.006333037461505808,0.021505633724826834,0.03270504571966442,0.051566218332242335,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,AGB,fast,0.015172596263321025,2012
0.0004441418988051181,0.01855309024399021,0.02580018491834594,0.058583201587973775,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,AGB,fast,0.018108948345185092,2012
0.0030531647589180813,0.07025260712980974,0.03485503467910569,0.0572679998478784,[Maize].Phenology.GrainFilling.Target.FixedValue,AGB,fast,0.06719944237089166,2012
0.007253804964515936,0.023016544159456975,0.03448066064441342,0.06659077554572068,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,AGB,fast,0.01576273919494104,2012
0.0002816270033278089,0.060823799578973214,0.030107176880807857,0.05826132849715383,[Maize].Grain.MaximumGrainsPerCob.FixedValue,AGB,fast,0.060542172575645405,2012
0.00012972006920113484,0.010790214596303915,0.03265609090384848,0.06364704849636567,[Maize].Root.SpecificRootLength.FixedValue,AGB,fast,0.010660494527102781,2012
0.0002908586992579491,0.00901318521913419,0.030762007401716012,0.05882455888553081,[Maize].Phenology.Maturing.Target.FixedValue,AGB,fast,0.00872232651987624,2012
0.17411933658106057,0.7021758569222061,0.032933615580397334,0.06438196555524159,[Maize].Leaf.Photosynthesis.RUE.FixedValue,AGB,fast,0.5280565203411455,2012
0.0022474088848298043,0.04153559317241495,0.036372955610854095,0.06125723760475154,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,AGB,fast,0.03928818428758515,2012
0.00024293736460014763,0.012746011604734542,0.03526544780507487,0.06130854837753292,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,AGB,fast,0.012503074240134394,2012
0.000596187011546511,0.017000068973921922,0.03322673321723141,0.058506938598062164,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,AGB,fast,0.01640388196237541,2012
0.1284191335236936,0.6507758783198921,0.037337251929738365,0.0528796848248233,[Maize].Phenology.Juvenile.Target.FixedValue,TopN2O,fast,0.5223567447961985,2012
0.00021419909700067118,0.002826736698677057,0.031471124848725315,0.05826570712010236,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,TopN2O,fast,0.0026125376016763856,2012
1.1077814817383802e-05,0.002603068802950248,0.03633328223291145,0.07018887426700096,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,TopN2O,fast,0.0025919909881328643,2012
0.009958753970231453,0.0783760680755059,0.032961722902109164,0.056184203636077235,[Maize].Phenology.GrainFilling.Target.FixedValue,TopN2O,fast,0.06841731410527445,2012
0.0001358891504782145,0.007014471765597552,0.03851179337566873,0.04682118235941856,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,TopN2O,fast,0.006878582615119338,2012
0.00012326233849386105,0.026599833608501156,0.030217963223037513,0.063105862137806,[Maize].Grain.MaximumGrainsPerCob.FixedValue,TopN2O,fast,0.026476571270007295,2012
6.248972440724487e-06,0.001666695632163262,0.03131284277039593,0.06053989433857529,[Maize].Root.SpecificRootLength.FixedValue,TopN2O,fast,0.0016604466597225376,2012
1.859545226520573e-05,0.0013529085713472888,0.038687317308531956,0.05980481571399319,[Maize].Phenology.Maturing.Target.FixedValue,TopN2O,fast,0.0013343131190820831,2012
0.3153836570357023,0.8868956377311478,0.03448044111844497,0.05331966111398058,[Maize].Leaf.Photosynthesis.RUE.FixedValue,TopN2O,fast,0.5715119806954454,2012
0.004677370825879886,0.13777896200512374,0.0291346053942348,0.05213411811228634,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,TopN2O,fast,0.13310159117924386,2012
8.307392643998488e-05,0.018065961412172205,0.03253967692339772,0.06135879740945575,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,TopN2O,fast,0.01798288748573222,2012
0.00042565568713472124,0.015622337869957259,0.03612224078179182,0.06451349561237009,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,TopN2O,fast,0.015196682182822538,2012
0.20616465093643846,0.4201962871506514,0.031239465166537684,0.055015167439807694,[Maize].Phenology.Juvenile.Target.FixedValue,soc0_10cm,fast,0.21403163621421292,2012
0.02813225810299574,0.04357110321499402,0.03341773831127679,0.0588433702216974,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,soc0_10cm,fast,0.015438845111998282,2012
0.007164841359690463,0.028529708725187564,0.04364162244526766,0.06768585210865942,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,soc0_10cm,fast,0.0213648673654971,2012
0.0324652996654915,0.08227055352365331,0.03305261867928374,0.06672820347312837,[Maize].Phenology.GrainFilling.Target.FixedValue,soc0_10cm,fast,0.04980525385816181,2012
0.004223357824625064,0.008463572603235603,0.03135455392268353,0.0663511684704246,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,soc0_10cm,fast,0.004240214778610539,2012
0.18864994869787605,0.22704997670389937,0.02828688435554638,0.059204766469214874,[Maize].Grain.MaximumGrainsPerCob.FixedValue,soc0_10cm,fast,0.03840002800602332,2012
2.150905521641295e-05,0.0019233650554449921,0.03726700323834234,0.05811239845638207,[Maize].Root.SpecificRootLength.FixedValue,soc0_10cm,fast,0.0019018560002285793,2012
1.681221910818513e-05,0.0018759599704826213,0.03438501239522081,0.0640968685021936,[Maize].Phenology.Maturing.Target.FixedValue,soc0_10cm,fast,0.0018591477513744362,2012
0.028066013506748484,0.15731110966931594,0.03576873402118067,0.05926724808780851,[Maize].Leaf.Photosynthesis.RUE.FixedValue,soc0_10cm,fast,0.12924509616256746,2012
0.1612940436969762,0.1954099937565541,0.030274266923886704,0.05878303183059471,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,soc0_10cm,fast,0.034115950059577904,2012
0.0008188099172248603,0.005777274674118593,0.0321167780065561,0.06913728101866157,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,soc0_10cm,fast,0.004958464756893733,2012
2.629919003352568e-05,0.003665688611568907,0.031163273795141812,0.06336764280718786,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,soc0_10cm,fast,0.003639389421535381,2012
0.05929020689195756,0.6105949587190136,0.03208966611862737,0.05792604728637039,[Maize].Phenology.Juvenile.Target.FixedValue,Top_respiration,fast,0.5513047518270561,2012
0.010937977823451982,0.012977616144521642,0.034525062364553744,0.059266664683668584,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,Top_respiration,fast,0.0020396383210696603,2012
0.0050019814086565886,0.009680546783694788,0.033034915459609605,0.0610038760256442,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,Top_respiration,fast,0.004678565375038199,2012
0.028648761558979323,0.04896332142609172,0.028910882480979762,0.056859306918150866,[Maize].Phenology.GrainFilling.Target.FixedValue,Top_respiration,fast,0.0203145598671124,2012
0.0014643408070009385,0.0029081128996869543,0.034068297857441726,0.057131525257990506,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,Top_respiration,fast,0.0014437720926860158,2012
0.043342687667148286,0.059110796895581075,0.033219451802845266,0.05559998971947954,[Maize].Grain.MaximumGrainsPerCob.FixedValue,Top_respiration,fast,0.01576810922843279,2012
1.11450026135018e-05,0.0011412304662943296,0.03352229134937594,0.059566407026132945,[Maize].Root.SpecificRootLength.FixedValue,Top_respiration,fast,0.0011300854636808277,2012
0.00018354982661493725,0.0016768742335628861,0.03321719808517924,0.06012470904622371,[Maize].Phenology.Maturing.Target.FixedValue,Top_respiration,fast,0.001493324406947949,2012
0.32117176757396193,0.715930023152702,0.04003213204055684,0.05533170837201157,[Maize].Leaf.Photosynthesis.RUE.FixedValue,Top_respiration,fast,0.3947582555787401,2012
0.09379598306854385,0.14220011484897876,0.03579097365779385,0.06295237084600237,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,Top_respiration,fast,0.048404131780434914,2012
0.00041334900519477715,0.003072055755612757,0.031355223083282466,0.06215115050065475,[Maize].Grain.MaximumNConc.InitialPhase.InitialNconc.FixedValue,Top_respiration,fast,0.0026587067504179798,2012
0.0013362156839294053,0.006677984467129527,0.03255014433074741,0.057817744218147796,[Maize].Phenology.MaturityToHarvestRipe.Target.FixedValue,Top_respiration,fast,0.005341768783200122,2012
0.5019841698971975,0.9099928202556649,0.038170621321064364,0.06473565533361632,[Maize].Phenology.Juvenile.Target.FixedValue,Yield,fast,0.40800865035846734,2013
0.018734635400216724,0.04017037721218575,0.03853747680894418,0.05852519204015003,[Maize].Phenology.FlagLeafToFlowering.Target.FixedValue,Yield,fast,0.021435741811969024,2013
0.022070470370344656,0.03920379538515073,0.03569684785364001,0.05461294473046762,[Maize].Phenology.FloweringToGrainFilling.Target.FixedValue,Yield,fast,0.017133325014806074,2013
0.0022723321057662453,0.05914144450259495,0.03715136985784223,0.057556319123912236,[Maize].Phenology.GrainFilling.Target.FixedValue,Yield,fast,0.05686911239682871,2013
0.00020128769344149119,0.010202354327337848,0.02754843030098619,0.06221287574476272,[Maize].Cob.DMDemands.Structural.DMDemandFunction.MaximumOrganWt.FixedValue,Yield,fast,0.010001066633896357,2013
0.020646023849482376,0.06228444133076716,0.03423944297975197,0.059442218692956184,[Maize].Grain.MaximumGrainsPerCob.FixedValue,Yield,fast,0.04163841748128479,2013
0.00011864552959655957,0.011285537964266235,0.032618194223874374,0.06911164768359587,[Maize].Root.SpecificRootLength.FixedValue,Yield,fast,0.011166892434669675,2013
0.0004245829175617408,0.013522153510305501,0.033688744829703625,0.058132454337531565,[Maize].Phenology.Maturing.Target.FixedValue,Yield,fast,0.01309757059274376,2013
0.04244530113085124,0.3343845437309445,0.03564085731574807,0.057714691955005545,[Maize].Leaf.Photosynthesis.RUE.FixedValue,Yield,fast,0.2919392426000933,2013
0.019890322219991315,0.05198636113584976,0.030169760046655274,0.05801708743618303,[Maize].Grain.MaximumPotentialGrainSize.FixedValue,Yield,fast,0.03209603891585844,2013
